DATA_SIZE	MILP_EF1_SCORE	BPS_EF1_SCORE
10	0.8123441396508728	0.7367357251136938
10	0.8373887240356083	0.7864077669902912
10	0.857142857142857	0.7937273823884199
10	0.8276283618581909	0.7568373943311785
10	0.7980594299575499	0.7648221343873518
10	0.8115855479247535	0.7801902903147109
10	0.7686524002313475	0.7367357251136938
10	0.9112496289700208	0.8880906327714838
10	0.8822815533980582	0.8426395939086295
10	0.8334872268390274	0.7496874218554638
10	0.8257287705956907	0.7903699354081034
10	0.8183453237410073	0.7763093489965737
10	0.8660101462250074	0.829394962347442
10	0.7882896764252697	0.7484355444305382
10	0.8199210446401457	0.7632945832302745
10	0.8160779537149817	0.7605354486861676
10	0.8666278392545137	0.8049713193116634
10	0.8963153384747216	0.8238061632557044
10	0.8764376290179886	0.792562183047573
10	0.8416988416988416	0.7855234393976197
10	0.875188878815352	0.8457431862882833
10	0.8319301527907702	0.7364164771291383
10	0.8307322929171669	0.8183716075156575
10	0.8610940381069452	0.7943526904635054
10	0.8920105355575066	0.8000959923206143
10	0.8897864974033467	0.8598083711548158
10	0.8845120859444943	0.7807851743477201
10	0.8168241389820177	0.8082517852419995
10	0.8302696078431373	0.8007438894792772
10	0.8564476885644768	0.807286166842661
10	0.842916419679905	0.7875848690591659
10	0.7946064597052369	0.7306422949987306
10	0.842497670083877	0.7862328582952408
10	0.8455384615384616	0.8
10	0.8217761557177615	0.8009503695881732
10	0.8717026378896882	0.8201251303441083
10	0.850480909355873	0.8041138483616359
10	0.8091133004926109	0.7493746873436719
10	0.8660473479172909	0.8592138277111794
10	0.8398425673630032	0.8135682356034709
10	0.8489538549727715	0.8204765274828969
10	0.8359537229308809	0.7867022567338025
10	0.8310585380649074	0.7645169261181122
10	0.815247463879496	0.7509367974019485
10	0.8477246207701282	0.8032551460028722
10	0.8800000000000001	0.866013986013986
10	0.8387681159420292	0.7690792712949285
10	0.8761329305135952	0.8146981627296588
10	0.8253968253968255	0.7580725285643318
10	0.8425245098039216	0.8044633368756642
10	0.8615107913669066	0.8258602711157457
10	0.8565284178187403	0.7515605493133584
10	0.8317815021725635	0.7877485222998387
10	0.8349984862246442	0.766345916604984
10	0.8535692495424038	0.7586891757696127
10	0.8248753300088003	0.7977879297908151
10	0.8537226277372262	0.8023952095808384
10	0.8701376421304609	0.8224882873503384
10	0.8554913294797686	0.8069712173224187
10	0.8139463128663992	0.7928361400695002
10	0.8622613803230544	0.7966305655836342
10	0.9056166763173131	0.8482549317147193
10	0.8790683786204836	0.7801902903147109
10	0.8360128617363344	0.8012467034284344
10	0.8475091130012151	0.8106540084388186
10	0.8784104389086594	0.7869966035904901
10	0.846244131455399	0.7974987974987975
10	0.8204968944099379	0.7854838709677419
10	0.8156766687078997	0.7549800796812749
10	0.823965410747375	0.781701444622793
10	0.8628158844765343	0.7727049582719685
10	0.8719601523586288	0.7989430699015133
10	0.9114614918132201	0.9114614918132201
10	0.857844642308873	0.7990417886611658
10	0.8469326980345443	0.7828627069133398
10	0.8303405572755419	0.7865951742627347
10	0.8737221888153939	0.8227914270778882
10	0.746180648619673	0.7440341622707862
10	0.8230554694762937	0.7427709328639678
10	0.8222910216718267	0.743718592964824
10	0.8101345010947765	0.7332151000760071
10	0.8556606652426	0.7583809287310653
10	0.860381861575179	0.8539700166574125
10	0.84096	0.7952592592592593
10	0.8177034973692354	0.7933529884749397
10	0.8620164483703929	0.851967166713841
10	0.8732148061789566	0.8041138483616359
10	0.8416918429003022	0.7684729064039408
10	0.8011714936544094	0.7355163727959697
10	0.8626750074471253	0.8244749805548353
10	0.7535321821036106	0.7293519695044474
10	0.8191552647233791	0.7840466926070038
10	0.7964763061968408	0.7629886194952994
10	0.8797148797148796	0.8337212309283683
10	0.8371814092953523	0.7760097919216646
10	0.7758787487907127	0.7016359387172162
10	0.8901700778322282	0.8148850438492534
10	0.7862928348909658	0.7373737373737372
10	0.8612321095208462	0.8325635103926097
10	0.8268813874264479	0.7434028650414676
20	0.7270794578793516	0.6153045288912026
20	0.7509944311853619	0.6705943510656732
20	0.7774496644295302	0.6690909090909091
20	0.7621247113163975	0.6454129218246566
20	0.7423359513554597	0.6470489322347401
20	0.7108167770419427	0.6059743954480796
20	0.699724517906336	0.6193566201850063
20	0.7264618434093161	0.6277220877981334
20	0.7010090281465748	0.6194935830731876
20	0.7659898477157362	0.6436548223350254
20	0.6869125090383226	0.6267508926119199
20	0.7034616315662068	0.6521044219499201
20	0.7400000000000001	0.7027368421052633
20	0.7271865370940981	0.6147665881701067
20	0.709419904204364	0.6376180101670297
20	0.7214397496087637	0.647583133356188
20	0.7482479784366577	0.6091068301225919
20	0.7269323348488902	0.6303516123155402
20	0.7222362125409219	0.5907014243482934
20	0.707323568575233	0.6029539530842746
20	0.6858638743455499	0.6232430579362359
20	0.7072448155130623	0.6598769361340974
20	0.8085774058577407	0.6607142857142856
20	0.7127659574468083	0.6341627437794216
20	0.7155425219941348	0.6141540601634498
20	0.721078057462497	0.6813302833010735
20	0.7570532915360502	0.6908887646730016
20	0.6781115879828326	0.6033519553072625
20	0.7530197892572603	0.6426752673569853
20	0.7294994675186368	0.6167477414871438
20	0.6810321894120777	0.5732629476387502
20	0.7586018569087929	0.6308028399781539
20	0.7818552497451581	0.6647535449020932
20	0.7549632852869186	0.6211026950854324
20	0.6904935570143448	0.6348285860480982
20	0.7649264493798673	0.598788578021344
20	0.7569721115537847	0.7080797481636936
20	0.7552523874488404	0.6905162064825929
20	0.7746677975685609	0.7010156056477582
20	0.7220347780949911	0.6277122842986503
20	0.7361371551031342	0.6171979641039378
20	0.8602560610187958	0.6526831925905745
20	0.7099689353290032	0.6429656639319354
20	0.743543850677576	0.6035469906437649
20	0.7019050174403005	0.6216169023921774
20	0.7557628979143796	0.5960482985729968
20	0.7311718151646669	0.6733141794828459
20	0.7053034445051941	0.5524030110017372
20	0.6911801242236025	0.6566515837104073
20	0.6989276876546604	0.6020933120454143
20	0.7040328092959671	0.6598743419935472
20	0.7573449401523396	0.6450423884998157
20	0.7106544077879936	0.6135486135486135
20	0.7746619929894842	0.6943507588532883
20	0.7835382148583646	0.7462772050400919
20	0.6762589928057555	0.5777272080785094
20	0.7151146725614811	0.6068169119016575
20	0.7866844207723035	0.7402733964248159
20	0.7636835278858625	0.6510674637062341
20	0.7388675096206706	0.7115135834411386
20	0.7210365853658535	0.6448787061994609
20	0.7819867549668874	0.645887445887446
20	0.7525252525252526	0.6446308724832214
20	0.7148710532658471	0.6334957681456784
20	0.7035362935389524	0.6130880055545913
20	0.7949604743083003	0.7223843268028345
20	0.6866059817945384	0.6234388366124893
20	0.7549668874172185	0.6524675324675325
20	0.7372031662269128	0.612137203166227
20	0.7699184854062581	0.6282957091159744
20	0.7444064227428272	0.6527302216615607
20	0.7282928132514027	0.6233675779209471
20	0.765547877591313	0.70637234485631
20	0.758422564638287	0.6282381197460972
20	0.7015678979537604	0.5948290820753079
20	0.7315400843881857	0.6394803320101048
20	0.737074923970141	0.6971095457857663
20	0.8090258668134288	0.7760047281323877
20	0.7144797609345287	0.5812356979405036
20	0.755	0.6215652173913043
20	0.7440203562340967	0.6785834738617202
20	0.7175693527080582	0.5992630803242446
20	0.7458071278825996	0.6674690508940853
20	0.7318281938325991	0.6083096590909091
20	0.7625434674615003	0.6691005642217058
20	0.7053571428571429	0.6525482093663912
20	0.7870546641283657	0.6429154201794943
20	0.7135022199007572	0.6796438185959826
20	0.7776207968352643	0.7369313365357447
20	0.7877649584115911	0.6106788301583044
20	0.7462359704352586	0.6778422523103373
20	0.6886116272896204	0.5748895539404304
20	0.7229786051681023	0.6510110893672537
20	0.653082017320428	0.6081747709654687
20	0.7057658995298195	0.6501917341286749
20	0.7284904688304997	0.6473988439306356
20	0.763745236799129	0.598519562918576
20	0.7004950495049505	0.6352331606217617
20	0.7327066763075439	0.6949902637634978
20	0.7288182067452701	0.6066938197272889
30	0.6168051708217912	0.5974025974025973
30	0.6241440031305029	0.5767580675247155
30	0.6120290812954393	0.5488948958498966
30	0.6502573282613563	0.6158347046992139
30	0.6548107615139079	0.5398996808025538
30	0.6528854435831181	0.6252554147936249
30	0.6603732162458837	0.6201696512723845
30	0.6702947845804991	0.6127906976744187
30	0.6276202219482121	0.6243158717748242
30	0.6659943525615166	0.6456577500916085
30	0.6424322538003965	0.5908729527746859
30	0.6024042742653608	0.5510680907877169
30	0.6893023255813954	0.59900826446281
30	0.6878203563583111	0.6552874239748873
30	0.6690723837826364	0.6137017846862407
30	0.6990471763885662	0.6219121252121442
30	0.6487926136363636	0.6273895330617361
30	0.7127924340467894	0.6373056994818652
30	0.666193853427896	0.6503171247357294
30	0.6534611288604899	0.5411203814064361
30	0.6645933014354067	0.6108108108108109
30	0.6320845341018252	0.6064306064306064
30	0.6759735488611316	0.6265259673080903
30	0.6723214285714284	0.6386861313868613
30	0.6342379958246348	0.5902527075812275
30	0.608736059479554	0.5595776772247362
30	0.6657521719250113	0.6036471901749163
30	0.6338500209467951	0.5930485155684286
30	0.6833333333333333	0.6607495069033531
30	0.6535697172975565	0.5974817221770918
30	0.6483878043430579	0.5966603546221383
30	0.6064459548344661	0.5498336238314054
30	0.6202080237741459	0.5937592867756314
30	0.6631689401888773	0.6087490406753646
30	0.6959771378324908	0.6472919418758257
30	0.6249734099127844	0.5702749471255526
30	0.6951399116347569	0.6178686759956942
30	0.6539239937036205	0.591903210795719
30	0.6589041095890412	0.5402061855670103
30	0.6394940267041463	0.5784778895426078
30	0.6280487804878049	0.6068342498036136
30	0.6897764380808843	0.6087131098173056
30	0.679899612137805	0.617577941406862
30	0.6469408224674023	0.5950280673616679
30	0.6984607620489529	0.5833092694195784
30	0.679375287092329	0.634292118042585
30	0.669638667292351	0.6130748764728241
30	0.614065934065934	0.5762264150943397
30	0.6867469879518072	0.6520787746170679
30	0.6719745222929935	0.58411507191995
30	0.6530232558139536	0.6277227722772278
30	0.6604521090654861	0.5957285957285958
30	0.6571848945561548	0.6435604568727845
30	0.6874469889737065	0.6219325153374233
30	0.6310636404094349	0.5751729159082637
30	0.7254583430030167	0.6521002071953287
30	0.6682532127558307	0.601373182552504
30	0.6596475165941864	0.6341082242625513
30	0.6638840070298768	0.6379682997118155
30	0.6768978923675054	0.6322628550213476
30	0.6469984607491021	0.5503560528992879
30	0.6227378190255218	0.6011299435028247
30	0.6338500209467952	0.5927189988623437
30	0.681926561754888	0.6495956873315365
30	0.619181946403385	0.5669553630912724
30	0.626481405803024	0.6263608087091758
30	0.6603975208377858	0.6354761466200036
30	0.6532684577956421	0.6100787869778505
30	0.645095017976374	0.5809646856158485
30	0.6879895561357702	0.6368834882058614
30	0.639906011356961	0.6231099495986558
30	0.6817878585723816	0.6609491137793024
30	0.6477897738847015	0.6300610094287298
30	0.6623093681917213	0.5913692061800746
30	0.685459940652819	0.6447264076130055
30	0.7014065021904543	0.6226921256114881
30	0.6459162181137376	0.6137414315319624
30	0.6237576904874584	0.5996938384998084
30	0.6125477850236116	0.5732899022801303
30	0.6108319374651034	0.5922203610645822
30	0.6085727743758835	0.5949407620877362
30	0.6514100785945447	0.5760354094214353
30	0.6651470253020287	0.6610862371033677
30	0.6258628624022088	0.5992935635792779
30	0.587933845795481	0.5618741734366143
30	0.6510629160403694	0.6018417356016859
30	0.6155580608793687	0.5742926434923201
30	0.6236041164878474	0.6063569682151587
30	0.640372028935584	0.6360691144708422
30	0.6265396235184755	0.580803318876108
30	0.6545701973236562	0.620817156590867
30	0.606048467854997	0.606048467854997
30	0.6359555870540988	0.5442002246109419
30	0.6638869585360204	0.6007499506611407
30	0.6815771270463455	0.6231570670336152
30	0.6859881332724783	0.641178314008148
30	0.6142754145638069	0.5917328446344942
30	0.59812734082397	0.5637223974763407
30	0.6932952924393724	0.6238955051863233
30	0.6862095335202654	0.612634572415194
50	0.5740090316106372	0.5121117550899092
50	0.5859192525859193	0.5518898142216527
50	0.5615341649599702	0.5085543870663944
50	0.5396176856851014	0.5006815084052704
50	0.5505276854127511	0.5321733913304335
50	0.5139843375419532	0.45089903181189483
50	0.5718475073313783	0.5127013630731102
50	0.5829375549692173	0.5504861630516081
50	0.5211581291759466	0.464939211592779
50	0.5510697032436163	0.5059578368469294
50	0.5796552377344195	0.5078878848215653
50	0.5175851043821703	0.4440156843219021
50	0.49768303985171436	0.49702558001189756
50	0.5464978902953587	0.5298054474708171
50	0.54542626011201	0.5006222775357808
50	0.5518111371418275	0.5145823789891587
50	0.551275800422558	0.5128513452577783
50	0.563953488372093	0.5380418308578355
50	0.4844354393074231	0.47742353131574694
50	0.5466275659824048	0.5131186174391205
50	0.5576358296622614	0.5272952853598014
50	0.5994897959183674	0.577924459112578
50	0.5339562823293844	0.4917692421770726
50	0.5400887069259638	0.48663942156554546
50	0.5181472519875561	0.464939211592779
50	0.5708568309987266	0.5465023211141349
50	0.5342031686859273	0.44865032578343156
50	0.511520737327189	0.4714400643604184
50	0.5606225680933852	0.5123595505617977
50	0.5279091769157994	0.5120122417750572
50	0.5438799076212472	0.5134967421656842
50	0.5559076505205975	0.5166742115587747
50	0.511940511940512	0.4988877354293342
50	0.5220541902961563	0.5153076689906032
50	0.5350339037778497	0.47983268598745155
50	0.5373299006987865	0.5203619909502264
50	0.5634441087613293	0.44197930948523007
50	0.5864939870490288	0.5564402810304451
50	0.5723207948899929	0.5573720397249808
50	0.5334389857369255	0.4671980380134887
50	0.5177605613214442	0.5134274010013654
50	0.556462326817233	0.5401180411548893
50	0.5306248076331177	0.5306248076331177
50	0.5486754966887418	0.5107033639143731
50	0.5888053467000836	0.5640709329221278
50	0.5661800885681482	0.5262998332575413
50	0.5432310138192491	0.5135108578166454
50	0.5634159580242447	0.5273479393289414
50	0.5497688751926039	0.5311572700296735
50	0.5406172401560837	0.5259862241703194
50	0.5197442647611884	0.4725943970767357
50	0.5488636363636363	0.4934150076569677
50	0.5514758819294456	0.5314215985356924
50	0.5390567966126443	0.5309895438702835
50	0.5633532013074409	0.5456518369245079
50	0.5184183845893883	0.5131540907776814
50	0.535720878715156	0.5089605734767025
50	0.5438044082237452	0.48226285357087045
50	0.519134775374376	0.519134775374376
50	0.4910581803982819	0.4667279975467648
50	0.5725661955006969	0.5359477124183006
50	0.5364431486880467	0.5084290616142024
50	0.5285558384867226	0.4810710987996307
50	0.5334924152036816	0.5026447030376304
50	0.5372009794688265	0.5145030908226345
50	0.5158839779005524	0.46550454210655534
50	0.5273358932163101	0.4872748920970382
50	0.5282398099067813	0.48060577963220524
50	0.5342578834406472	0.50846423669361
50	0.5640408899579074	0.5093765026446546
50	0.5540897097625328	0.5169783096484666
50	0.4944917026913961	0.4701994859870273
50	0.5696076478789086	0.5153882953276988
50	0.5281663516068053	0.5015290519877675
50	0.548870677593444	0.4951223412761874
50	0.5406214900786224	0.4219164246938518
50	0.5249418916502772	0.4559330379123584
50	0.5371145793681005	0.48862238622386217
50	0.49489710557135685	0.47460243940095725
50	0.5370399130299736	0.5370399130299736
50	0.5149657410746484	0.44197930948522995
50	0.5662778366914104	0.5337803855825649
50	0.5671361502347418	0.5302766798418973
50	0.5706666666666665	0.5582545454545453
50	0.5080878596969182	0.4960596763520424
50	0.5109863672814755	0.49653045489591363
50	0.48886483142592024	0.45507353849956733
50	0.5395696247554687	0.4674618752831043
50	0.5233856611102121	0.5157878363664646
50	0.5998075072184793	0.5613653995345227
50	0.49419953596287697	0.47598146793465007
50	0.5322763306908266	0.521573231582037
50	0.5118630882924934	0.42688144978605563
50	0.5336946702800361	0.5167280766396463
50	0.5142007926023777	0.4871873093349602
50	0.5211517952364023	0.4570263488080301
50	0.5553145336225597	0.5147919632969465
50	0.5525819826611383	0.4808119251506503
50	0.5384750219106047	0.49054385105340526
50	0.5093755095385618	0.5086687773254938
100	0.39075029113292303	0.3899533086459508
100	0.42075366435056044	0.39830861389627437
100	0.41547942482274186	0.4046456718037077
100	0.4110539845758355	0.3800249687890136
100	0.42117245304496315	0.39000515198351365
100	0.42685851318944834	0.3919727278574644
100	0.4280656898416755	0.40449294785882967
100	0.41831828310073893	0.37683417737956093
100	0.42461934377010513	0.37799260364627263
100	0.4390731122652818	0.41360492417031536
100	0.40364903649036493	0.37461803523828097
100	0.404518910658735	0.39088597818041376
100	0.39560553453904757	0.376465240120791
100	0.4086620540929104	0.39059756811236085
100	0.40119985001874764	0.36070948493492017
100	0.42077298825949117	0.39584202252237793
100	0.4169306303452645	0.4003071410289224
100	0.37783869766812184	0.37646524012079086
100	0.4240829216940642	0.4100737725769523
100	0.40496464136239	0.38901955730257426
100	0.3962512504606961	0.3736135055134502
100	0.38114842903575297	0.3595800524934383
100	0.40314782429791174	0.3970248781738905
100	0.38432498537778487	0.36371371535163777
100	0.41456135188532506	0.40199431109974754
100	0.38078819708936373	0.37096406346724
100	0.415081547327583	0.40250487236013943
100	0.42091581683663265	0.4002047737889553
100	0.4075829383886258	0.35369266734714017
100	0.4048958491713547	0.3851373393358125
100	0.4283669199427376	0.3954816764007444
100	0.41319835020622414	0.40439111564973196
100	0.422075149444919	0.35897950984331045
100	0.4301799723119521	0.42121881907167674
100	0.4047198384654215	0.3791493775933608
100	0.40121474040763894	0.38046189226832494
100	0.4125227963525836	0.3974358974358975
100	0.45214651437573855	0.40641298049063146
100	0.4198090917682641	0.3954816764007446
100	0.4068181818181818	0.39124839124839134
100	0.4233256214035713	0.3796221278802217
100	0.39599496054638283	0.39548167640074455
100	0.41680009853430233	0.38025203278369885
100	0.4131216160880842	0.3989240769797303
100	0.4175478708202344	0.3996927410062733
100	0.37872988434786176	0.3631780534913412
100	0.43862807102894646	0.42698064258631
100	0.4341136570435934	0.378676351373261
100	0.3857202767875865	0.37799260364627263
100	0.41066846157082154	0.40107447795081697
100	0.40922342963159286	0.4070345354912705
100	0.4090246125797632	0.39692209041359405
100	0.40791573571656553	0.37567409525047096
100	0.41620915032679756	0.3686786296900488
100	0.4166635780734592	0.4117404148534036
100	0.41407831060272754	0.3989753442203008
100	0.43785824129735773	0.4307325340531039
100	0.43571383309042516	0.41425898322286003
100	0.4076399394856278	0.39692209041359405
100	0.43153364632237873	0.372607733368051
100	0.4226945007304087	0.3985138208257263
100	0.3941785025425216	0.35558771295139113
100	0.4236736419361657	0.4078968317146952
100	0.4113885238720982	0.3826621381206533
100	0.42556358996171834	0.36889149866249105
100	0.4337112447940768	0.38907146078999916
100	0.40989145280713096	0.39543018516735673
100	0.4001100282929897	0.3843867131963292
100	0.42726378697329603	0.3906984347541787
100	0.40158730158730155	0.3943481053307643
100	0.42135493372606775	0.37820304897826784
100	0.41184619058992117	0.39666506333172974
100	0.40828482469202665	0.3679864216470281
100	0.39981317141522643	0.3824005176318342
100	0.4357453055232735	0.40505279275255995
100	0.40731001840652115	0.36633339867999737
100	0.4067548491661003	0.3806716973799266
100	0.414677719022438	0.4120934959349593
100	0.4009946714031971	0.3779399837793998
100	0.4065151515151515	0.3844911147011309
100	0.38891744148016616	0.3688382866277361
100	0.43886812600106784	0.4116899618805591
100	0.40594154288452317	0.3837077743656053
100	0.43040347242774	0.4012278570058194
100	0.4228501975083561	0.3976926774555358
100	0.4067598499975649	0.388811909902362
100	0.43302373581011344	0.39702072538860095
100	0.4166464450376123	0.3987702555562673
100	0.3973358705994288	0.3883964544721998
100	0.4036830627574511	0.39429654131475006
100	0.40975451497783066	0.3996927410062731
100	0.3873060290002545	0.372607733368051
100	0.399059982094897	0.37059245258424034
100	0.4319805851422407	0.42524644893074215
100	0.4019823313940961	0.3976926774555361
100	0.4108717490791383	0.38281906979752883
100	0.4190873647795289	0.38506508187720034
100	0.41750480532832673	0.40617130470817003
100	0.3935793204085886	0.38386450319994825
100	0.4417611389401529	0.41986781494091724
150	0.4076906459278461	0.4056122448979591
150	0.3842822981968591	0.3842822981968591
