DATA_SIZE	MILP_EF1_SCORE	BPS_EF1_SCORE
30	0.5690235690235691	0.551422319474836
30	0.5527165142549757	0.5429820301117048
30	0.5924862407274466	0.5651889058746451
30	0.5844155844155845	0.5659126365054603
30	0.5752865441984613	0.5310319500550864
30	0.5886924421993395	0.5886924421993395
30	0.5819465456379223	0.5789860396767083
30	0.6146227789105738	0.526922573038124
30	0.5787234042553191	0.5656872037914692
30	0.5686136523574948	0.5550872968091511
30	0.577664176169878	0.5672215108834826
30	0.5500314663310256	0.49586362496866376
30	0.5409302983175456	0.5247388133254486
30	0.6132836747361885	0.5554047942107642
30	0.5602240896358543	0.5487967106058774
30	0.5956396544631838	0.5956396544631838
30	0.5870377528668986	0.577135155005514
30	0.5722571290478491	0.5559307724778386
30	0.5733082706766918	0.5411392405063291
30	0.5879931389365352	0.5644359464627151
30	0.5663125948406678	0.5177541729893778
30	0.6061546418412206	0.5124581628858311
30	0.5908355795148247	0.5592954990215265
30	0.5709240729841083	0.5527328714395688
30	0.6080564539841224	0.5338220593135624
30	0.6146161934805467	0.5851318944844125
30	0.5286783042394015	0.5033674232975804
30	0.5941499085923216	0.5322692574600971
30	0.5651201788708776	0.5114806017418844
30	0.617992177314211	0.5593123209169053
30	0.5745053844227396	0.5495859811284421
30	0.5398878827080636	0.5288709084222141
30	0.594578313253012	0.5644067796610169
30	0.5775842310336924	0.5479840267937653
30	0.5751072961373391	0.5176034589252624
30	0.5634178905206942	0.5437239738251041
30	0.5456053067993367	0.5165404543642885
30	0.5487026797107615	0.5389636882904937
30	0.5545577009429725	0.546159437848316
30	0.6517967781908302	0.5668473351400181
30	0.5674083769633509	0.49570815450643774
30	0.52149356761845	0.49755853261550015
30	0.5950466387906082	0.5141576695864738
30	0.5890889545821016	0.543643819566491
30	0.5466292134831461	0.5254032258064517
30	0.604428212736818	0.5775878089574429
30	0.6437258973598339	0.5683657842922775
30	0.560877091748413	0.5057011402280456
30	0.5880168776371307	0.5585585585585586
30	0.5391492820373883	0.5168705969595848
30	0.5906445354602284	0.5581217789654515
30	0.6120279720279721	0.5922513089005238
30	0.5561056105610562	0.5288548241659154
30	0.5719910011248595	0.5364623739332817
30	0.5946093111897631	0.5357776463630988
30	0.5286458333333334	0.47560975609756095
30	0.5750063889598773	0.5343242714648934
30	0.5806648368405002	0.5378304466727439
30	0.540813980225339	0.5274266781200148
30	0.6138032305433189	0.6138032305433189
30	0.5907797381900968	0.5670707860774346
30	0.5797101449275363	0.5508094402184514
30	0.5587596899224806	0.5317647058823529
30	0.5745985401459854	0.541033434650456
30	0.5411826821541712	0.5322896281800392
30	0.551502772103881	0.519994755473974
30	0.5658823529411763	0.5282608695652172
30	0.6160496147340728	0.5897387709077244
30	0.6144761904761906	0.6144761904761906
30	0.6061870003475844	0.502688800561141
30	0.5905387647831801	0.5731272294887039
30	0.6048517520215634	0.5482688391038697
30	0.5553864366649756	0.5532261347445554
30	0.5892989843943525	0.5839037054519709
30	0.5305330038828099	0.5122737416315397
30	0.5501054852320675	0.5337243401759532
30	0.5991692627206645	0.5696877380045696
30	0.6057980673108967	0.5385139740967965
30	0.5606837606837607	0.5413385826771653
30	0.5180914512922465	0.5180914512922465
30	0.5159678858162354	0.48324661810613956
30	0.5048902987047317	0.49680571213829383
30	0.6575159022430532	0.5755292429135271
30	0.5951008645533139	0.5866236905721193
30	0.5724734042553191	0.530399274047187
30	0.5691240979199094	0.5484456271924519
30	0.5635961178273455	0.540902818844865
30	0.6676894752991716	0.5943118666230794
30	0.579607415485278	0.548621190130624
30	0.5965951147298297	0.5521472392638037
30	0.5850612040969273	0.5276833899660204
30	0.560968741199662	0.5069682892344979
30	0.5395149315294506	0.51135094901377
30	0.5736122284794851	0.5438455349959774
30	0.5522890156501389	0.5431589170814616
50	0.5034818277210721	0.4779166269197749
50	0.5082932049224185	0.47850893875998485
50	0.5145525811024936	0.5064595623926517
50	0.5363316506042527	0.5064114141231714
50	0.5019561815336465	0.4347345132743363
50	0.4977264777894369	0.4889694771834391
50	0.5019947566396898	0.4817429590829728
50	0.5108469539375929	0.45028142589118214
50	0.4613743064447287	0.4582176996608078
50	0.5069090234628583	0.46319183234819983
50	0.5268163220170299	0.5122368518931785
50	0.5033300905485296	0.5033300905485296
50	0.47854581426981574	0.4480484208892683
50	0.4932223543400712	0.4865682936057511
50	0.49857712009106436	0.47816161923603706
50	0.48476121910247183	0.4536879542291634
50	0.5460895975702355	0.5099669343410486
50	0.4960638904734741	0.45738526802930957
50	0.5073499387505105	0.46627131208302464
50	0.5190737003939656	0.5082419631535766
50	0.437740313516711	0.41534289035257665
50	0.5008464328899638	0.4723948811700182
50	0.5003617654152263	0.4893118815620514
50	0.4936190141669594	0.48077964266377904
50	0.4832582099162909	0.4389634717452389
50	0.49077454366058243	0.4773505900266464
50	0.5002697356590541	0.48855282503675695
50	0.48277356446370545	0.46508058326937846
50	0.5135744178559931	0.5023742610718093
50	0.49549634967289263	0.47874039704875637
50	0.4970172427882651	0.48908362922112253
50	0.49513050253213864	0.4814398200224972
50	0.5121661079268951	0.49022420170604664
50	0.5131593198310409	0.48862691755459836
50	0.49689813888333	0.4841594664241321
50	0.48177606852547855	0.46637527796948075
50	0.5177103099304238	0.48023565184340544
50	0.4922718611052298	0.48098434004474283
50	0.5217391304347827	0.5046728971962617
50	0.47361477572559374	0.46295727021211186
50	0.5083333333333334	0.4567901234567901
50	0.5000871839581517	0.4928409947249435
50	0.5298869143780292	0.4815124136360186
50	0.5131240924829668	0.4879185575861647
50	0.48761408083441987	0.4376479873717443
50	0.4570282363832743	0.4570282363832743
50	0.5003264417845483	0.4909930715935335
50	0.48795228628230614	0.48197343453510433
50	0.5465699944227552	0.5310734463276836
50	0.5402540590561118	0.5387594067363191
50	0.5044624909544102	0.48908362922112253
50	0.5038798750377909	0.5017921146953404
50	0.5091558038485413	0.5091558038485413
50	0.4835900870730073	0.47213114754098356
50	0.49768732654949116	0.452894438138479
50	0.5233384422460639	0.5048964640801376
50	0.512631343617259	0.4726766446223459
50	0.4561618638871857	0.4488680718188914
50	0.5119787045252885	0.4804740920832701
50	0.4856135140152219	0.4625951364395768
50	0.49156319643425656	0.4475197699496766
50	0.5175893615014618	0.5077967619189734
50	0.49360110257924805	0.48001215990272095
50	0.5464106844741236	0.5272459499263622
50	0.509504213207917	0.48273729774296603
50	0.48704230061862563	0.48047409208326997
50	0.48050501299665793	0.47256948031821466
50	0.5001062699256111	0.485995457986374
50	0.5156000425939729	0.48381472215904786
50	0.5193542112429488	0.494202680319229
50	0.49993390614672834	0.4943049601959584
50	0.5315743183817063	0.5174111212397449
50	0.4687455905178496	0.4480484208892684
50	0.49849082888321344	0.4469892870336165
50	0.5200594353640416	0.48232463446233587
50	0.5227099720883024	0.5100201147284511
50	0.5083748302399276	0.4636656936549392
50	0.5037714285714284	0.479087452471483
50	0.4774132192106513	0.4506933147416533
50	0.4982760822372621	0.47627264883520276
50	0.5354782391819429	0.5095759743647068
50	0.49938864628820956	0.4905660377358491
50	0.49397590361445776	0.49397590361445776
50	0.5321664363580533	0.5083543358536358
50	0.5043327556325823	0.49952767806536946
50	0.5106858291756646	0.5106858291756646
50	0.48501650165016497	0.427906976744186
50	0.5070498915401304	0.4924357034795765
50	0.5010224948875257	0.48507801848204823
50	0.511559752523608	0.49442938873833187
50	0.4858432498974149	0.4553599011430337
50	0.48915569326103797	0.4765386959171238
50	0.5077294000850944	0.4748439689211565
50	0.4997258771929824	0.45543806646525686
50	0.46998831403378316	0.4630753861523093
50	0.4991095280498664	0.4830097087378641
50	0.5199287463816522	0.4966924966924967
50	0.5193717277486911	0.48427434634331173
50	0.4878968253968254	0.4709480122324159
50	0.4941559402278442	0.4816137844084892
100	0.46629278669503005	0.464786029552869
100	0.46001822804240405	0.45243161682206834
100	0.48307063631056624	0.4537781984540149
100	0.454878736604625	0.4421249415796853
100	0.45416410313775946	0.44230694341679955
100	0.40137585460104463	0.39672932782877074
100	0.4398433128147732	0.4385978608790692
100	0.4413086551007588	0.41853477246669035
100	0.445204927933006	0.4398158982759966
100	0.43522709120920083	0.4240179661951854
100	0.4366113036205043	0.4318030344611285
100	0.4648392256356517	0.4574447572403687
100	0.4154485182522566	0.4150883588239956
100	0.4553524380852013	0.4538672645046578
100	0.4288205453392517	0.4271783579742057
100	0.4388016259346614	0.4330316919340306
100	0.443684187141778	0.4318030344611281
100	0.44048376830044567	0.4353608449051439
100	0.45022324714194584	0.4387394904049804
100	0.46623632638862056	0.4657282037512946
100	0.4423575404750777	0.43339991383699544
100	0.4382466281310212	0.4350547730829421
100	0.4582415005861664	0.4570877531340404
100	0.4204052098408104	0.41972187104930464
100	0.41853477246669063	0.41853477246669063
100	0.46792704811986147	0.4592273024921999
100	0.45179413791275785	0.44157868079635343
100	0.429100870125685	0.4266834487098807
100	0.47390984811367	0.45726627584078977
100	0.4479655216123717	0.42933993010562693
100	0.45414492753623176	0.4405458089668617
100	0.4549727988168805	0.4455757198927447
100	0.4451603161020786	0.4398282922978239
100	0.42785266165600344	0.40631100840670936
100	0.4237733241188666	0.40669189404501094
100	0.4327384615384614	0.4236453201970443
100	0.4142120618680307	0.41402006264620744
100	0.4517451793995606	0.4426708195444812
100	0.46915268500499663	0.45039321272227173
100	0.44739128446659654	0.44501158270839053
100	0.435172171468728	0.42321034374014505
100	0.4336831666804395	0.4253208408786708
100	0.41743306301816696	0.4046583974793603
100	0.4259140474663247	0.42171717171717177
100	0.4497988602078443	0.4413965087281794
100	0.44375772558714455	0.4417608102843787
100	0.45168519182502664	0.4443061605476041
100	0.4338885789431736	0.43100337334274724
100	0.4433730637025131	0.4375610327721573
100	0.4308033111810655	0.42233967026899116
100	0.4539230345478869	0.45045324242659024
100	0.44810451230263687	0.44684320882193057
100	0.45119233340762205	0.43431971191482693
100	0.4358838187834471	0.43007967345657216
100	0.4229551556927023	0.4222774425117343
100	0.4336339263953206	0.43229472859102497
100	0.39641038916213645	0.3856647025587214
100	0.4668365025930306	0.46047263490108536
100	0.46420122027144817	0.44450553766396983
100	0.44663449326898647	0.43044928389248566
100	0.45861508174270293	0.4475665605837148
100	0.4571265786724908	0.44127503701971776
100	0.45226458129683916	0.44254954639255545
100	0.43379168243555793	0.4240179661951855
100	0.42696308963944696	0.41630563213863714
100	0.4330438655087953	0.4285994892948341
100	0.45113983548766157	0.4420642648490749
100	0.44534935290085864	0.437683084013592
100	0.45802197802197825	0.4511132623426913
100	0.43032696949747634	0.41446012367211027
100	0.4035214316640207	0.39916756713491
100	0.4391267467297646	0.42513484782865457
100	0.4451513596716266	0.4307571596704591
100	0.45921814671814654	0.45674875311720675
100	0.458266879319511	0.45279077863304057
100	0.43132861435046094	0.42748751818217556
100	0.4499657118742415	0.44535049368767476
100	0.4630313439244311	0.44297391981315704
100	0.42414214237875736	0.42414214237875736
100	0.4458833313532138	0.42775690034987707
100	0.4567355508896012	0.4434586349132229
100	0.4428526938648396	0.4428526938648396
100	0.4515929237796617	0.4515929237796617
100	0.4545842946253099	0.44997287452530427
100	0.43460144172673865	0.4251348478286546
100	0.4526944079922109	0.4509933005460247
100	0.4423726523442778	0.4376830840135921
100	0.42004654255319146	0.41671944268524375
100	0.45237990401127215	0.43204892007369355
100	0.4655752931615001	0.46384269749222323
100	0.4355630821337851	0.4264358772619985
100	0.4445883066963383	0.44448765312074656
100	0.4351383136472875	0.42252632409196683
100	0.4165770148276348	0.4113745581635492
100	0.45204908543644357	0.43719476460246154
100	0.44071130049987695	0.4378661251269233
100	0.4372420119247822	0.430004361098997
100	0.4200340108510811	0.418847339710649
100	0.4662333992653292	0.4599391675971201
100	0.42073140227124917	0.4120052403827066
150	0.4193036180106613	0.4155487482835113
150	0.43270469720042165	0.4188890060082216
150	0.4306402873595988	0.424286989862913
150	0.4152923985327887	0.4098799459359181
150	0.4453422300995676	0.44422548358657915
150	0.43331479421579533	0.4276729559748427
150	0.42286222123476014	0.4213434367353383
150	0.4286612193588938	0.4286612193588938
150	0.4156865028531501	0.4105118151955071
150	0.4357770491803278	0.4344422700587084
150	0.39961067853170185	0.3940042826552462
150	0.40908152734778136	0.4006397441023591
150	0.4159670521146841	0.4159670521146841
150	0.42003585476145905	0.41992995022779356
150	0.4323752611121394	0.43010021193647135
150	0.4326821183055729	0.42944271392299016
150	0.4317586343787218	0.42870237004059203
150	0.4167707505393437	0.4138733213492651
150	0.4266834487098804	0.4266834487098804
150	0.4193311606330192	0.4151720858976728
150	0.4093806227318473	0.4038732675374424
150	0.42293468138885204	0.42042911675661454
150	0.42482921843902954	0.4203043546943288
150	0.41509433962264153	0.41395717684377475
150	0.42806717904924557	0.42643587726199833
150	0.441068814055637	0.43945068664169806
150	0.4311264512080327	0.4311264512080327
150	0.41795928259815823	0.4130342784595852
150	0.4364089069971421	0.42697218362478023
150	0.443627660483802	0.43329764733530046
150	0.4275493356395942	0.4275493356395942
150	0.441437050205006	0.43247903440708513
150	0.440702257255464	0.432724708094977
150	0.42886806516877873	0.42783775285609477
150	0.4216382967002699	0.41713712868675146
150	0.4214114229823053	0.41851393025646416
150	0.42270461488985356	0.4082769598089935
150	0.4333747606731383	0.42812606428964384
150	0.42681303154634126	0.4211772754782516
150	0.4172143176162828	0.410427594976951
150	0.4410622106327496	0.4367672346412381
150	0.4206278026905831	0.4122783805239482
150	0.44552803798280505	0.44446748937052766
150	0.42672495210340256	0.4235003547124202
150	0.45901904710516384	0.45623424072454094
150	0.4061087045878521	0.3968792582894701
150	0.43315967560019325	0.43088027616507135
150	0.4459516520637603	0.441234542242544
150	0.41241477897514844	0.411689961880559
150	0.4287917139448955	0.4198467251323378
150	0.43920942303853056	0.4319054961712357
150	0.42756734582250805	0.41959699723429494
150	0.4590033222591363	0.45460399227302
150	0.43832606236871846	0.4270546598505704
150	0.4241424802110817	0.4190556492411466
150	0.44127314561192055	0.43374752010024015
150	0.4261953706917264	0.4256544364318354
150	0.42525189088823967	0.4220077321621125
150	0.4286495352651723	0.42022116903633494
150	0.43910400720396214	0.43489148580968295
150	0.4341971345807565	0.4341971345807565
150	0.45178376694189126	0.4501730640078525
150	0.4159523939509742	0.4141248612359251
150	0.43331998398077703	0.43157757155927334
150	0.4322771638772461	0.4258992050790986
150	0.4278368186492974	0.42606437396710495
150	0.4395724428493406	0.4395724428493406
150	0.40431994600067483	0.4023857705825966
150	0.42220488959414765	0.4202627629604276
150	0.42088137915287127	0.41420869013637807
150	0.4318307948449159	0.4224641110585266
150	0.42541155532956193	0.42379025902380074
150	0.43353717412294807	0.43276564622296504
150	0.4281411943457145	0.42341750532096595
150	0.44238953396731995	0.44018093901107475
150	0.42271469692311997	0.4203459442382118
150	0.4445756457564575	0.4334203655352479
150	0.4209648269150563	0.41959699723429483
150	0.42919268510258707	0.42627798901563163
150	0.41186505971052767	0.4102591277621746
150	0.41446012367211005	0.41446012367211005
150	0.4138578911409704	0.4096692111959288
150	0.4256762256165389	0.4235003547124204
150	0.450989707046714	0.4364820846905537
150	0.44879625318397187	0.4420035833917581
150	0.42255919127427527	0.42063700973940527
150	0.415839453366691	0.4115638154237154
150	0.4353625734204314	0.43071611654548314
150	0.4274365536361698	0.4256926952141059
150	0.4239659367396594	0.41972187104930464
150	0.4014084507042253	0.39914621131270006
150	0.43661671377526506	0.43350216698866884
150	0.42291919366949704	0.41378945698725744
150	0.4356201975850713	0.43096234309623443
150	0.4437928214960384	0.44022148854862575
150	0.4180044762510016	0.4123203937445425
150	0.4609216235513815	0.45416602256917615
150	0.45595652598353476	0.4346873287939266
150	0.42565845369583705	0.4237074401008829
150	0.40577531397788846	0.40123637720163097
200	0.3993646171156265	0.3912160395760855
200	0.42403350902859893	0.42199735684557277
200	0.419252768650359	0.4159043206209655
200	0.4267969696347547	0.4223085570039639
200	0.420165309596571	0.4176276282216115
200	0.42738016932249767	0.4229927654793116
200	0.4364815498912284	0.4352384305441458
200	0.4316318327974276	0.43014128728414436
200	0.4224230174771131	0.4210318556823114
200	0.4377392295789559	0.43493231082244305
200	0.41922225735061647	0.41922225735061647
200	0.435994099327979	0.43161856963613554
200	0.42978621950250334	0.42927825335741776
200	0.4253901105479507	0.4225263240919667
200	0.43876143913751997	0.42711651134442186
200	0.4283216439755604	0.4283216439755604
200	0.4402248396130854	0.43588089232995103
200	0.44538029107006444	0.4451829825277438
200	0.4352815242988653	0.428599489294834
200	0.4256752667782867	0.42435940362003444
200	0.4221092593784183	0.4134224461059438
200	0.41293500374772457	0.40938463067899394
200	0.43536410256410263	0.42983316977428854
200	0.3982300884955754	0.3981567191210208
200	0.4513673410285053	0.4478677583330102
200	0.4206693415590139	0.4163746857493517
200	0.41391933685384275	0.41052234209532895
200	0.42387962453932765	0.4224952181886302
200	0.442064264849075	0.442064264849075
200	0.4161113873694679	0.4150569588905399
200	0.4343975666783917	0.42918572915234915
200	0.42847176804011333	0.42115650286165374
200	0.4439520553726682	0.4371337032116902
200	0.43024591051890393	0.42380061077726355
200	0.41196874252451954	0.4115638154237153
200	0.4028839221341023	0.39823806186805477
200	0.4320907426005789	0.4307879406053236
200	0.42570717735359914	0.42160575836291164
200	0.4432665163792929	0.4386892796502664
200	0.42134875980664055	0.42134343673533803
200	0.39788266431407165	0.3938000682634971
200	0.4144117585124979	0.409194853745352
200	0.4202913397119383	0.419253492461815
200	0.40534658344283847	0.403321092128373
200	0.41692763436309793	0.40827695980899337
200	0.43830971765838533	0.43685886789503486
200	0.4156490003809983	0.41486853315896893
200	0.42368233979892367	0.4200651723116423
200	0.40800209521123365	0.40754822143041974
200	0.4044839049704046	0.40421287800207456
200	0.43828500700038564	0.4339212653916177
200	0.41917191343868565	0.4116268911567326
200	0.42851885924563005	0.42146803472770294
200	0.4392680166998323	0.4392680166998323
200	0.41266185887723966	0.40963759616722656
200	0.42247865322242545	0.4165627535973713
200	0.4181422013496647	0.4149313467139546
200	0.41959915027246675	0.40979565874214824
200	0.4002032726903142	0.3998399839983999
200	0.44206473348574193	0.43951156712050876
200	0.4312526573667268	0.42491780039770827
200	0.4290314979184669	0.4290314979184669
200	0.43385812338336793	0.4282598872276467
200	0.41354063836788396	0.407136030582988
200	0.42593070584731446	0.42411110016743797
200	0.42875655661832784	0.4194408772103133
200	0.43318593388081705	0.42798192179210054
200	0.4374986164914224	0.43673668783585745
200	0.4203474646381082	0.4176902233034674
200	0.414733013431495	0.407611616473258
200	0.4240252293577982	0.41997155948807086
200	0.4233408245659395	0.4214991811527004
200	0.41386209932370255	0.4120052403827068
200	0.4232644628099173	0.41897233201581013
200	0.4486857746664906	0.43829305430835896
200	0.4290309446254073	0.4289080911233307
200	0.4439173301431459	0.43389060725891715
200	0.44434892867120823	0.4414876000857182
200	0.433859466388911	0.4290314979184666
200	0.41513387191006723	0.41386283878898444
200	0.42602325870132013	0.42289949927059106
200	0.4101351080463456	0.4090999482957483
200	0.41801413342915333	0.41565334495187556
200	0.41099445087628267	0.4094795021670843
200	0.4090571640682999	0.40631100840670936
200	0.4155089367461487	0.41402006264620755
200	0.42616435856363677	0.42268183520968483
200	0.42484779692498204	0.42068897443490283
200	0.43804080336588075	0.43713370321169015
200	0.4282634140331423	0.42825988722764685
200	0.42120014222668417	0.41931595898124896
200	0.430073460982516	0.4283833958705775
200	0.4052014443948554	0.40461778971419415
200	0.39588281868566894	0.39541087510279394
200	0.4285353959979822	0.41822208161974045
200	0.4151825511598883	0.4151825511598883
200	0.40741781399269456	0.40719945844781585
200	0.4305963838440783	0.4272401997404945
200	0.40376436521581743	0.3937033170026504
200	0.43996801934439644	0.43996801934439644
300	0.41722075802373365	0.41577884272644483
300	0.4029341616284874	0.40247084509292297
