DATA_SIZE	MILP_EF1_SCORE	BPS_EF1_SCORE
10	0.7943848059454994	0.7929792979297927
10	0.7607235142118862	0.7607235142118862
10	0.7124662292551139	0.6790557508789552
10	0.7397660818713451	0.7397660818713451
10	0.7799711121810303	0.7799711121810303
10	0.7141434262948206	0.7141434262948206
10	0.776019184652278	0.776019184652278
10	0.7659574468085106	0.7659574468085106
10	0.6781429316640584	0.6781429316640584
10	0.7910208444681988	0.7910208444681988
10	0.6865950490425035	0.684183410613086
10	0.7521444695259595	0.7434243176178659
10	0.6969863013698631	0.6969863013698631
10	0.735033836543467	0.735033836543467
10	0.7681600695954762	0.7584564078132445
10	0.7969275084013442	0.7969275084013442
10	0.7838963442850531	0.7838963442850531
10	0.7088444157520982	0.7088444157520982
10	0.7170474516695958	0.7168704156479218
10	0.7068388330942132	0.6916975145425701
10	0.7168141592920354	0.7168141592920354
10	0.7353515625000001	0.7353515625000001
20	0.6151522778756607	0.5645074466176206
20	0.6334405144694534	0.5422740524781342
20	0.6253508961347441	0.5792931983661871
20	0.6636534839924668	0.6416812609457094
20	0.6210691823899372	0.5754985754985755
20	0.6837495945507623	0.6659729448491155
20	0.629073260919806	0.6219589591707213
20	0.5781600598354525	0.5385458531238582
20	0.6059860598605986	0.5338761267810409
20	0.6475731082303288	0.612958519026397
20	0.63894000736106	0.63894000736106
20	0.5689277899343547	0.5566273669167561
20	0.571088354370088	0.565583087065242
20	0.6238185255198487	0.5972295283184289
20	0.6125962845491618	0.5749910936943357
20	0.6013986013986015	0.6013986013986015
20	0.683372641509434	0.569384835479256
20	0.6096456168398613	0.5593372951557717
20	0.7023554603854388	0.7023554603854388
20	0.6135717188134904	0.6005261180007517
20	0.5954045954045953	0.5724482512491079
20	0.6234952262349522	0.532707538867703
20	0.6494936151475121	0.6389708983551246
20	0.6295811518324608	0.6295811518324608
20	0.7309269893355208	0.6807610993657506
20	0.7110726643598614	0.6755162241887905
20	0.6123763515067862	0.5577789796286281
20	0.5746352413019079	0.5694396101635919
20	0.6649197510645267	0.5745728352157544
20	0.6775199168687218	0.6359542777970212
20	0.6068503350707372	0.5821205821205822
20	0.624628450106157	0.5989492119089316
20	0.6768988587170406	0.64210142283838
20	0.6574316735305129	0.5893140539587374
20	0.633062115499107	0.6019488876631733
20	0.6309834638816362	0.5967383246849519
20	0.6619666048237477	0.6493955094991365
20	0.6138536585365854	0.6026200873362446
20	0.6694817658349329	0.5727029438001784
20	0.6776659959758552	0.6726256983240223
20	0.5997888067581837	0.5997888067581837
20	0.643279797125951	0.5175282234105765
20	0.5977490621092122	0.5182441192813484
20	0.6539379474940333	0.5581658647042176
20	0.6244148361541233	0.5797623334533669
20	0.5861608335559712	0.5390367932994318
20	0.598821989528796	0.5659722222222222
20	0.6661508704061895	0.665709156193896
20	0.5913698233420214	0.5329176600036677
20	0.6541570438799077	0.6326815642458099
20	0.6293524243410349	0.5574431327382667
20	0.6677329068372652	0.6328852119958635
20	0.6411764705882351	0.6116438356164382
20	0.5896358543417366	0.5412107950401167
20	0.6123492875411034	0.5202277494755769
20	0.6471544715447155	0.6097902097902097
20	0.575075075075075	0.5551675977653631
20	0.6365241963970328	0.5828329212292476
20	0.5781659388646289	0.5280588776448941
20	0.6062917063870353	0.5577789796286281
20	0.6814011676396997	0.6635873749037721
20	0.6403133903133902	0.6150265957446808
20	0.6431784107946027	0.6269177126917713
20	0.6899685424676685	0.647326109751835
20	0.6711749788672866	0.5591206179441474
20	0.6161919040479761	0.5719385933595144
20	0.5658759645613032	0.5451900345517366
20	0.5944082726924549	0.591960156527926
20	0.5543518864400448	0.5543518864400448
20	0.5792996910401649	0.5780553077609278
20	0.6480238627889634	0.6480238627889634
20	0.5990411304567247	0.5957292797683678
20	0.6064901156284969	0.6046511627906977
20	0.6227663798808735	0.5962938451356716
20	0.6028169014084508	0.5863636363636364
20	0.6974935177182369	0.6573323507737656
20	0.655379188712522	0.655379188712522
20	0.6269968051118212	0.5860881542699725
20	0.6679873217115689	0.6556534508076358
20	0.6230064472344758	0.6159446669093558
20	0.712871287128713	0.6509723643807575
20	0.6379310344827585	0.6220362622036262
20	0.5782668500687757	0.5362445414847161
20	0.6160313901345291	0.5842026825633383
20	0.609280430396772	0.5647649802655185
20	0.6501712980586218	0.6310576582950123
20	0.6066739606126915	0.533724340175953
20	0.6313848423381891	0.6261377296925983
20	0.635068493150685	0.6242622950819673
20	0.6635420154000669	0.568104528369429
20	0.6136443973135384	0.5797101449275361
20	0.5678515537670469	0.5678515537670469
20	0.6621567847194588	0.5596356390549387
20	0.6837891927951968	0.6837891927951968
20	0.620616365568544	0.620616365568544
20	0.6411512553582364	0.5880691846099542
20	0.6435277382645804	0.6202401372212692
20	0.6381642512077295	0.6221198156682027
20	0.6280241935483869	0.5632183908045977
20	0.6711650922177237	0.6711650922177237
30	0.5445724681625228	0.5445724681625228
30	0.5891682785299805	0.5891682785299805
30	0.5565868263473054	0.514851485148515
30	0.5861552292478274	0.5693337583678674
30	0.5206073752711496	0.5152556071933724
30	0.5159705159705159	0.5048185359852367
30	0.5800748044882694	0.488855307895731
30	0.5881096475614097	0.5881096475614097
30	0.4744376278118609	0.4573852680293097
30	0.5319471518301928	0.5319471518301928
30	0.5936576718534567	0.5776009096077318
30	0.5465931863727453	0.5148237179487181
30	0.5182804339092004	0.5182804339092004
30	0.5591829290534378	0.5386582726736179
30	0.5812709030100333	0.5812709030100333
30	0.5531487591450296	0.5313915065475463
30	0.5787977254264824	0.5698672911787666
30	0.5391345471742731	0.5301252734141978
30	0.5208466966003847	0.4451930551956466
30	0.5715928694652099	0.5472849298352654
30	0.5827947723682321	0.5651082147554706
30	0.5714285714285714	0.5549838002668193
30	0.5645342312008977	0.5268843604222931
30	0.5534124629080119	0.5521235521235522
30	0.5521446593776282	0.5360744763382467
30	0.4824690321226119	0.47424939732632043
30	0.5696098562628338	0.5550432276657061
30	0.5785760102629891	0.5515067953515855
30	0.5628636478623829	0.5552612569227064
30	0.5409368635437883	0.5282051282051284
30	0.5452024403771494	0.523771474230923
30	0.5657701711491443	0.5240121580547115
30	0.5724115334207076	0.5549132947976877
30	0.5282623866015353	0.4744469870327993
30	0.5114169533938068	0.5101360020528612
30	0.5356208200058157	0.5072770245055355
30	0.5046728971962618	0.5046728971962618
30	0.5083565459610029	0.47560975609756095
30	0.5158339197748064	0.469778117827085
30	0.5454873646209387	0.5257985257985257
30	0.5829508196721312	0.5829508196721312
30	0.5137190082644628	0.4831372549019609
30	0.5582590815627141	0.5372208436724565
30	0.582680412371134	0.5683168316831684
30	0.5025227043390514	0.4803025527891585
30	0.5646146966761068	0.5467508657567733
30	0.5883096366508689	0.5860326894502229
30	0.5325897525270129	0.4750285932138772
30	0.5828635851183765	0.5770609318996416
30	0.4827402372384381	0.4815892698975074
30	0.5592355020290614	0.5435125622041509
30	0.5675446049277827	0.5675446049277827
30	0.5407361197754209	0.5392574558734022
30	0.555079559363525	0.546961325966851
30	0.5433337514110124	0.5433337514110124
30	0.5471066475370635	0.5093371639647034
30	0.542409508373852	0.4955338153977032
30	0.4729275829638586	0.4699732245314293
30	0.6014721345951629	0.5777923354077955
30	0.5798757763975155	0.558896551724138
30	0.5270191748983151	0.5155863433943593
30	0.5488338192419825	0.5206576728499157
30	0.524044563531237	0.5168705969595847
30	0.5416036308623299	0.5140646976090014
30	0.5413744740532961	0.4717269485481405
30	0.563982626127631	0.5340825800146592
30	0.5216357584403235	0.5031210986267167
30	0.5626843657817109	0.5562787136294028
30	0.5271767810026385	0.49812265331664585
30	0.5227994411279054	0.5227994411279054
30	0.5601674223927449	0.5497228562112814
30	0.5890174833784783	0.5481868670369161
30	0.5729560568522623	0.5487967106058773
30	0.543891221755649	0.5437415881561238
30	0.5505473277527367	0.5387238188017536
30	0.5330410272471031	0.49868635055673705
30	0.5580774365821094	0.5430842607313194
30	0.5847126090881734	0.5447489691971865
30	0.5023306827529478	0.47075315407161966
30	0.5298576446662969	0.5042922739069674
30	0.5603644646924828	0.5477429505022388
30	0.5764587525150905	0.5301322880940715
30	0.5182724252491696	0.5022466300549177
30	0.563366087175611	0.5539945481232964
30	0.5019305019305018	0.4986863505567371
30	0.5023898035050451	0.4769425142135187
30	0.5117098080648002	0.4897834705702958
30	0.5486820871436259	0.5319525132609244
30	0.5496091401082379	0.5225496091401081
30	0.5361967440249393	0.5111758989310009
30	0.5431457431457432	0.5120892746435214
30	0.5759784075573549	0.5409984871406959
30	0.5276349614395888	0.5193236714975846
30	0.498186215235792	0.48711943793911006
30	0.4905198776758411	0.47522236340533675
30	0.5575142675967026	0.5515992757996379
30	0.5529953917050691	0.5380749903362969
30	0.5444444444444445	0.5345098039215685
30	0.5303123086344153	0.5303123086344153
30	0.5677323969691369	0.5645749376319324
50	0.4925693274092232	0.4910215783914289
50	0.4789109573755859	0.4570282363832742
50	0.48129512141763287	0.4339519223240153
50	0.5092171612796562	0.495901331127322
50	0.5165186500888099	0.4917043740573153
50	0.4897391873109313	0.477396880690365
50	0.5194984470263431	0.48832324230816765
50	0.47520146215834497	0.4659047326838996
50	0.4651375308416339	0.45625078685635156
50	0.45984732824427466	0.44696774193548383
50	0.486360998258851	0.4633115635804839
50	0.479136690647482	0.4744469870327994
50	0.4802661424466958	0.4742293772619493
50	0.48266042916709045	0.4658284576123491
50	0.5257795344751868	0.5057900635039223
50	0.4845138055222089	0.4726995036273387
50	0.4369776858792109	0.41357975727770296
50	0.4614941701453867	0.45524059627712987
50	0.4950968066381694	0.4950968066381694
50	0.4857549857549857	0.43945068664169795
50	0.4609315347416646	0.4580189436506663
50	0.46889189835099193	0.46889189835099193
50	0.49371097638222783	0.49067994868311826
50	0.5128408527516114	0.4890538033395176
50	0.4911134343962364	0.4911134343962364
50	0.48475233562488984	0.4786246767077438
50	0.4884625356494685	0.45809883586462113
50	0.4830295937134259	0.4782108205887191
50	0.4908319185059426	0.48254931714719296
50	0.4657870512427125	0.4657870512427125
50	0.4746984176719412	0.44372206420154414
50	0.48314987298899226	0.46272098385857036
50	0.5164380579142173	0.5059016883310922
50	0.524871714315635	0.5017604314929957
50	0.5116635636841529	0.47688675653034795
50	0.48256909547738697	0.4774665042630937
50	0.4468616786711745	0.43786612512692336
50	0.4802579833254681	0.4749123074576789
50	0.468956953642384	0.4479100696643445
50	0.47911089478380786	0.4764226403595642
50	0.4793697422886901	0.4719993887997554
50	0.42811719282307525	0.41345391083610983
50	0.4689589302769819	0.46411783140081486
50	0.42558507537269935	0.42024663496413317
50	0.5155178046390069	0.5123475156203511
50	0.5020673360897814	0.4948604992657854
50	0.48920449093177243	0.4640196605483449
50	0.5043122035360069	0.49352214522446525
50	0.4946035523073002	0.48105111263006006
50	0.45498176233442117	0.4396941800592916
50	0.4781206817134962	0.43038769423952267
50	0.4890311499726755	0.4858808388220153
50	0.48007383169729007	0.4754935589602865
50	0.4935249246052865	0.4702462903472541
50	0.48510964282294355	0.44273144903838657
50	0.4920697339100801	0.45344232979946353
50	0.496273207751728	0.47850607845594684
50	0.47074385309679434	0.4676677903769538
50	0.4966238292311043	0.48423368369591785
50	0.4379527182997692	0.4329703047872758
50	0.42291880781089414	0.39897534422030106
50	0.481715754101601	0.4517727202353306
50	0.4385978608790695	0.4385978608790695
50	0.4561853466700864	0.4492517639761184
50	0.4950186052094587	0.48505718853769525
50	0.46799387442572743	0.45320959010054146
50	0.4741928850503805	0.4205954355208085
50	0.4543689320388349	0.3954545454545454
50	0.5109964093357271	0.49240719910011244
50	0.45306239267315396	0.4419619928094505
50	0.4618345093008338	0.43688940992575237
50	0.46577075098814225	0.45261121856866543
50	0.49542668552569563	0.4854221885649377
50	0.4813347939664615	0.46942680033672607
50	0.5048859934853419	0.4852904199145084
50	0.45712260807937627	0.44816883923029177
50	0.459264687919873	0.4359114725893485
50	0.513040810064437	0.5114617445668355
50	0.47038612565445037	0.46437346437346455
50	0.4958876629889669	0.45797995373939865
50	0.5478587528174304	0.5412107950401166
50	0.4591486440096122	0.4438219732337379
50	0.44674604469091495	0.4450318768465247
50	0.42203516959746656	0.41257242638304636
50	0.4759251197213758	0.4715322888803974
50	0.49515018773466835	0.49029574861367836
50	0.4868775235531627	0.47188264058679696
50	0.4580212849822626	0.4464812800994252
50	0.4806448755425636	0.47199938879975545
50	0.4859458890409516	0.47316589052599434
50	0.4639005666240177	0.4546437953948386
50	0.5177828707240469	0.48266444124118046
50	0.48880767473732306	0.4344154130377409
50	0.4548052584306361	0.44321631509301784
50	0.48775858796735627	0.48775858796735627
50	0.4856230031948882	0.47258286237971586
50	0.47908745247148293	0.47908745247148293
50	0.4687840572940994	0.4669630538095969
50	0.49406474820143875	0.47560975609756095
50	0.4940802772162864	0.4716124148372445
100	0.43240144633565564	0.4300180547923698
100	0.44122509353519546	0.43664504025639034
100	0.44792605068348273	0.4454548987602502
100	0.41792386851833363	0.4011511711567672
100	0.42870027960674684	0.42358319539686307
100	0.4574998023246619	0.4552405962771298
100	0.46195255123620543	0.46195255123620543
100	0.441985838429353	0.44091050826317413
100	0.4151635324719626	0.40325735499580845
100	0.43817109835617507	0.43817109835617507
100	0.42345646668413256	0.41909730456090444
100	0.42639635912287943	0.4233346472211272
100	0.40548008289201	0.39820599070959484
100	0.4470588235294118	0.43902439024390255
100	0.43812654067378815	0.43382928739232585
100	0.44554222535873916	0.4439430483155684
100	0.4463576158940397	0.4405458089668616
100	0.42541370689313074	0.42513484782865474
100	0.41291987194801466	0.4082136177325002
100	0.4493674001870723	0.43217183396699715
100	0.42095389954509216	0.42040832444813014
100	0.45566320545683614	0.45063330363713827
100	0.4151478500229386	0.4112483615998728
100	0.43598963124007034	0.43247903440708535
100	0.44939731635205826	0.42426629899546975
100	0.417467700258398	0.4124556962025317
100	0.4359225200547838	0.42792013834302783
100	0.457287410001946	0.4553002510137093
100	0.43466611706512764	0.42569269521410585
100	0.4261519302615193	0.41834717279557143
100	0.44689011172252785	0.43695049040678374
100	0.42434271005699586	0.4074531194012023
100	0.44366494801791917	0.44127503701971793
100	0.4359725400457667	0.4282907662082515
100	0.42023626091422717	0.40446749102512963
100	0.43899677291513334	0.4305837646596344
100	0.43844309688337335	0.42408005673311794
100	0.4451173353520062	0.4358503108747506
100	0.44285650083142336	0.4406066040310322
100	0.43868174949973465	0.4305724486993369
100	0.45387613685578176	0.4495523082290011
100	0.462024035932505	0.4563732489484043
100	0.43976055981789053	0.4327247080949768
100	0.43154924832610414	0.421903972856748
100	0.4269822090746221	0.4252588480768475
100	0.4693760732684602	0.45940533045755666
100	0.45660808531476144	0.4483494317079793
100	0.4388397449084552	0.4316800627327976
100	0.4122977346278316	0.3961507618283882
100	0.4311078383243331	0.4279201383430277
100	0.44659220423979945	0.4335226160172314
100	0.4563238921493578	0.4444271603017811
100	0.4584329015218212	0.44370087930900326
100	0.4549443131960849	0.44382197323373784
100	0.42799905727079884	0.41093278245669784
100	0.4348105625717567	0.4236453201970444
100	0.42103185568231166	0.42103185568231166
100	0.42790011978254877	0.4193471903896309
100	0.45003293680009293	0.45003293680009293
100	0.43315951069740244	0.4201587740432087
100	0.4211988722265354	0.4172832667273375
100	0.438649702603695	0.43670613983663603
100	0.4509300265721877	0.44840961986035677
100	0.4344410330503884	0.43431971191482693
100	0.43786080821039136	0.4340745380519887
100	0.4458870832635283	0.44212494157968546
100	0.44734747389614643	0.43487107250459756
100	0.44895545920378405	0.4478075281334887
100	0.4193643443485581	0.40985887497515394
100	0.42649354918234866	0.42134343673533825
100	0.4584914314305968	0.44859015630454196
100	0.41351427084584286	0.4115007346809102
100	0.4340475888593044	0.42896979694434645
100	0.4645682688217779	0.4596654998055232
100	0.4584009820615372	0.45279077863304057
100	0.45683353747678696	0.45613493380678527
100	0.42750766535260615	0.40624750976173396
100	0.41803905778135714	0.41489994055874785
100	0.4469493798189742	0.4413965087281796
100	0.45235530865597184	0.4399984399984399
100	0.45513589128697024	0.4505732878834831
100	0.43484971567831027	0.4264358772619984
100	0.4617256906413532	0.4526710765540985
100	0.414849522436475	0.41244642006667737
100	0.44704423315419606	0.43688940992575226
100	0.44355179704016917	0.4282907662082514
100	0.4597813672703539	0.45655193702731883
100	0.42485933943220383	0.41790926709646814
100	0.43064609291195644	0.4275493356395944
100	0.42349009310097874	0.4210941817320596
100	0.4574777264281291	0.43682832467075705
100	0.4415558242644096	0.4281672430053443
100	0.43083353428181026	0.43026450043167735
100	0.43188847343396564	0.41665677077148383
100	0.45640360126530954	0.45308995281924364
100	0.45932736911862165	0.4462399005593537
100	0.452609242376611	0.4524914887031878
100	0.40363186132893103	0.4004478745951134
100	0.4538099562453561	0.4511732362735227
100	0.4368041632896812	0.4278583500373384
150	0.42843639904906466	0.42573400152179053
150	0.4148923926804004	0.41084860684394525
150	0.42429684405123463	0.42374885065020357
150	0.42111636489447574	0.41621792841305016
150	0.42290354550976694	0.4076010509833063
150	0.39841977417718816	0.39841977417718816
150	0.4281551067987793	0.4196802486369744
150	0.423047804455981	0.42038753159224945
150	0.43138832997987925	0.4289080911233307
150	0.42343867569601207	0.41671944268524386
150	0.46564002365220974	0.46535539811238713
150	0.4470607037263936	0.44329709674908535
150	0.4461555818807469	0.44194071208239677
150	0.4271713962629908	0.4269309422683658
150	0.43410359487520606	0.4200963741211786
150	0.41900636104408856	0.4157160963244613
150	0.418636098220597	0.4101327539150482
150	0.3974657651002897	0.39563613027434624
150	0.442378497790869	0.4289903644742356
150	0.41361401182385765	0.4126144240436002
150	0.4212534690101757	0.41450308576292844
150	0.43269992082343633	0.4278377528560948
150	0.4250911589071501	0.4229616779687747
150	0.40154819014391624	0.3994878361075543
150	0.41940368361644137	0.4178466893441974
150	0.4424587531026426	0.43932891143191566
150	0.43201085113597837	0.42882580915470825
150	0.42269967304997674	0.4150464919695688
150	0.44315525153692964	0.4312495097654718
150	0.4483877690773215	0.43697084950634313
150	0.41105420284297894	0.4089522950863145
150	0.4271631982475355	0.4166358790309812
150	0.425651386738737	0.425651386738737
150	0.4249251474816944	0.4098799459359181
150	0.4285090114691424	0.42188321935823253
150	0.41859411714746764	0.41784668934419766
150	0.44129543952412414	0.43851659076122307
150	0.41613802256138005	0.41584158415841566
150	0.40534188624989625	0.4028535682913193
150	0.4302369311771343	0.427961327848665
150	0.4119991969944649	0.4071783163874803
150	0.43018236048245706	0.43018236048245706
150	0.4191051738761663	0.4180552626028265
150	0.4242176956153292	0.4152558041256174
150	0.4454704664862283	0.44099152938730957
150	0.4262888966990186	0.42059543552080864
150	0.42669162583273673	0.4262707863400305
150	0.4263120623180423	0.4263120623180423
150	0.39910481163744876	0.39451996146847906
150	0.40438262904555505	0.40438262904555505
150	0.4212498327311654	0.41959699723429467
150	0.415515993631495	0.4103854815207311
150	0.4240537440602983	0.42180019990530815
150	0.4072954888840923	0.4069668649107901
150	0.4278703458814541	0.42225669883509953
150	0.45618140286366954	0.4495322755697969
150	0.41876319982214966	0.412236365079785
150	0.4051618484608175	0.4017899952053702
150	0.4518446155614297	0.4457569163817221
150	0.42391304347826114	0.4203875315922493
150	0.4148570199956999	0.41303427845958535
150	0.4176101982088587	0.4119842257099753
150	0.4224848659556068	0.41646872525732387
150	0.4279840331342477	0.42598179385608237
150	0.4180872348939576	0.4162597334037218
150	0.4203758925396001	0.41909730456090444
150	0.41063812879129036	0.41063812879129036
150	0.40478522872324624	0.399445140982207
150	0.41692831323711776	0.41692831323711776
150	0.4331318725205675	0.42763175135616743
150	0.41040704993705424	0.4103854815207311
150	0.4431762860388382	0.43644134049095745
150	0.4526227208976156	0.44760672703751625
150	0.429772180557521	0.4266421922118789
150	0.4178719433542827	0.4142506012633137
150	0.427433653223764	0.426559672724412
150	0.4264213027847175	0.42196623007732365
150	0.4161669997779258	0.40527322985328523
150	0.4224061774040507	0.41951373705976874
150	0.39763790546024447	0.3948183458565617
150	0.4327239150507849	0.43239712606139763
150	0.4111083560624845	0.4083614080696075
150	0.44527934697407895	0.4373779201500117
150	0.4030455964293007	0.3991034979588572
150	0.43599506623049294	0.43317490990755736
150	0.4080847996155183	0.4065014739861368
150	0.4290747897249377	0.4207201516108655
150	0.42229836735869136	0.41809697065569856
150	0.43877357724677307	0.435585221495059
150	0.4199774811002092	0.41697008073452607
150	0.4168116422279291	0.41324412239177
150	0.4274014673263948	0.4196386240320287
150	0.4199046418589357	0.4166358790309812
150	0.4389117367921545	0.42973043705836167
150	0.42161721347468784	0.4161343118103586
150	0.4122454412351923	0.4112273268899775
150	0.43418794391783044	0.432315209155279
150	0.45660949981389753	0.45069331474165314
150	0.4102716422746664	0.40569697613859795
150	0.41024547562568286	0.40928974787242506
200	0.4197680456984593	0.41320215804506494
200	0.421994671994672	0.42047069973148
200	0.42215416028586006	0.4194721036826299
200	0.4209235963184758	0.41778410664135107
200	0.43908586792135795	0.437744102483987
200	0.41614322295419226	0.4092581177546679
200	0.3943828228350462	0.3914748165275962
200	0.41163100943722514	0.40249211230480453
200	0.41472922455670375	0.41342244610594364
200	0.4278154790757795	0.42246411105852655
200	0.385797130939058	0.3853062872136443
200	0.4252164630530183	0.42476272988618874
200	0.41860003572350024	0.4185660347520115
200	0.4356890459363956	0.4356667970277669
200	0.4085402422933907	0.4070725976663611
200	0.42947580645161293	0.4251968503937008
200	0.43567416316899493	0.42795103067460555
200	0.4374751885668916	0.43688940992575215
200	0.43126644858203994	0.4269618734884087
200	0.4125409266792341	0.4125409266792341
200	0.407640485699302	0.4056757941727449
200	0.4216126694959117	0.41599841599841625
200	0.42634422889538504	0.4238316652218458
200	0.42263747997864387	0.4197530864197532
200	0.41121690470224675	0.40928974787242517
200	0.42074150483029504	0.41931595898124924
200	0.42162916162382824	0.41737719836198545
200	0.4179720971108425	0.41631198653865176
200	0.4101724688597891	0.4094162557658659
200	0.4253348972158777	0.4251038447152393
200	0.4074520841710228	0.4052944225172428
200	0.4135888920011205	0.4121313167401057
200	0.4017805551394269	0.3976605844533017
200	0.4374910934223651	0.43508538565364513
200	0.4008984231756509	0.39460587574249467
200	0.4063923227065713	0.4058664116052925
200	0.4217002237136464	0.4209695247118268
200	0.43153239448101594	0.427271118800008
200	0.4304501871609587	0.4300488647290855
200	0.4017094017094016	0.39903942365419254
200	0.4016974291364533	0.3982059907095945
200	0.43880550221420994	0.4385369090838113
200	0.406437990518306	0.406437990518306
200	0.41388917766919636	0.40938463067899394
200	0.4298639869678709	0.4298639869678709
200	0.4337049335863377	0.43112645120803256
200	0.41896631872543644	0.41665677077148405
200	0.42304397156551765	0.4122888840375495
200	0.4109120881330036	0.4109012176469419
200	0.4287153544404194	0.4222314721214645
200	0.4235406015931515	0.4144286988405508
200	0.42561466870398673	0.4249798200539446
200	0.4144414050627414	0.4114155067987646
200	0.40866007777057684	0.40723547302705304
200	0.4261443977797943	0.4184409781942549
200	0.4339169667618693	0.43049804803028513
200	0.41292109731033866	0.4115638154237153
200	0.43911575907751754	0.43911575907751754
200	0.4379928457084134	0.437469481825817
200	0.4244549993910606	0.41442869884055106
200	0.41782368685178967	0.4134539108361096
200	0.40989122133465433	0.4078651461778812
200	0.4310597427966789	0.42964824120602985
200	0.4210593139640688	0.41449154725806125
200	0.40511856126926504	0.40201346303657404
200	0.43551249077895404	0.43004886472908527
200	0.404589098834221	0.4011831244878791
200	0.40727971020817877	0.40083156758485583
200	0.42187284240427686	0.42187284240427686
200	0.4237797547487375	0.422339670268991
200	0.43650498283918443	0.4303260997527763
200	0.41996373227827244	0.41671944268524397
200	0.4190208735015509	0.4100484935209475
200	0.4179149513977196	0.41260392483679587
200	0.41989313604603357	0.41458581054300414
200	0.4331696672122204	0.4269928034920759
200	0.41855659959659575	0.4143972727633091
200	0.42673117629271234	0.42535183544926675
200	0.4196300123599375	0.4175024231994144
200	0.42606568686889806	0.4200027649951612
200	0.4210259131919607	0.4107118024514771
200	0.41342991465063283	0.4114691924306509
200	0.40373320460214	0.4037034080932235
200	0.40749927653065443	0.405675794172745
200	0.4197360773254686	0.41436584544031074
200	0.4330170027678924	0.43075715967045886
200	0.4337857739919596	0.4327861144849743
200	0.40391848649862466	0.3944125556938145
200	0.4117395396594505	0.404722022812475
200	0.4105838687791834	0.4099852923639544
200	0.4154447017002268	0.41140610417204476
200	0.4071677451468393	0.4071677451468393
200	0.40499343554596245	0.39804561565109436
200	0.4159608584820328	0.414082943462057
200	0.422459784571069	0.42199735684557266
200	0.39738430583501005	0.39679358717434865
200	0.4061948970703831	0.40226877833476476
200	0.40804308435675446	0.39794937520025636
200	0.40520603507833575	0.3958613222113053
200	0.44790322921733233	0.44015052547429157
300	0.4071719686747996	0.40618400605650073
300	0.4151859403825613	0.41044865086829235
