DATA_SIZE	MILP_EF1_SCORE	BPS_EF1_SCORE
30	1.0	0.8750000000000001
30	1.0	0.8750000000000001
30	1.0	0.8750000000000001
30	1.0	0.8750000000000001
30	1.0	0.8750000000000001
30	1.0	0.8750000000000001
30	1.0	0.8750000000000001
30	1.0	0.8750000000000001
30	1.0	0.8750000000000001
30	1.0	0.8750000000000001
30	1.0	0.8750000000000001
30	1.0	0.8750000000000001
30	1.0	0.8750000000000001
30	1.0	0.8750000000000001
30	1.0	0.8750000000000001
30	1.0	0.8750000000000001
30	1.0	0.8750000000000001
30	1.0	0.8750000000000001
30	1.0	0.8750000000000001
30	1.0	0.8750000000000001
30	1.0	0.8750000000000001
30	1.0	0.8750000000000001
30	1.0	0.8750000000000001
30	1.0	0.8750000000000001
30	1.0	0.8750000000000001
30	1.0	0.8750000000000001
30	1.0	0.8750000000000001
30	1.0	0.8750000000000001
30	1.0	0.8750000000000001
30	1.0	0.8750000000000001
30	1.0	0.8750000000000001
30	1.0	0.8750000000000001
30	1.0	0.8750000000000001
30	1.0	0.8750000000000001
30	1.0	0.8750000000000001
30	1.0	0.8750000000000001
30	1.0	0.8750000000000001
30	1.0	0.8750000000000001
30	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
50	1.0	0.8750000000000001
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
100	1.0	0.7142857142857143
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
150	1.0	1.0
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
200	1.0	0.7142857142857143
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
300	1.0	0.8750000000000001
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
400	1.0	1.0
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
500	1.0	0.9411764705882353
