DATA_SIZE	MILP_EF1_SCORE	BPS_EF1_SCORE
10	0.949248712829673	0.949248712829673
10	0.9660876757650951	0.9660876757650951
10	0.9547402529528588	0.9547402529528588
10	0.9505719382936301	0.9505719382936301
10	0.9441452856087001	0.9441452856087001
10	0.9389920424403183	0.9389920424403183
10	0.9536465418018207	0.9536465418018207
10	0.9351506761793206	0.9351506761793206
10	0.9535370447886145	0.9535370447886145
10	0.9604989604989606	0.9604989604989606
10	0.9532084162043336	0.9532084162043336
10	0.9617940199335547	0.9617940199335547
10	0.92657793044225	0.92657793044225
10	0.959850218431454	0.959850218431454
10	0.9481434732302514	0.9481434732302514
10	0.9394421465690953	0.9394421465690953
10	0.9506820566631689	0.9506820566631689
10	0.9536465418018207	0.9536465418018207
10	0.9558316800668267	0.9558316800668267
10	0.9615784008307373	0.9615784008307373
10	0.9565943238731219	0.9565943238731219
10	0.9743589743589743	0.9743589743589743
10	0.9507921519252964	0.9507921519252964
10	0.9426940156481286	0.9426940156481286
10	0.9471467677405768	0.9471467677405768
10	0.9590923285104611	0.9590923285104611
10	0.9279588336192109	0.9279588336192109
10	0.9441452856087001	0.9441452856087001
10	0.9317380621728448	0.9317380621728448
10	0.9253089736700698	0.9253089736700698
10	0.9684340829378997	0.9684340829378997
10	0.9356040447046302	0.9356040447046302
10	0.9550679205851619	0.9550679205851619
10	0.9376394348241793	0.9376394348241793
10	0.9611468938292126	0.9611468938292126
10	0.9335608403540577	0.9335608403540577
10	0.9389920424403183	0.9389920424403183
10	0.9414628982745845	0.9414628982745845
10	0.92715373886922	0.92715373886922
10	0.9398918689706349	0.9398918689706349
10	0.964374482187241	0.964374482187241
10	0.9455925769717419	0.9455925769717419
10	0.9395546129374338	0.9395546129374338
10	0.9426940156481284	0.9426940156481284
10	0.9557226399331661	0.9557226399331661
10	0.9291068751338617	0.9291068751338617
10	0.9391046042860174	0.9391046042860174
10	0.9464812473662031	0.9464812473662031
10	0.9601746906519706	0.9601746906519706
10	0.9564854429719295	0.9564854429719295
10	0.9653388515261252	0.9653388515261252
10	0.9441452856087001	0.9441452856087001
10	0.943140984992602	0.943140984992602
10	0.9357173265219243	0.9357173265219243
10	0.9292215440625335	0.9292215440625335
10	0.9474792127144511	0.9474792127144511
10	0.9500209995800084	0.9500209995800084
10	0.9454813877464937	0.9454813877464937
10	0.9507921519252963	0.9507921519252963
10	0.9557226399331664	0.9557226399331664
10	0.9648033126293997	0.9648033126293997
10	0.9593089811634925	0.9593089811634925
10	0.9481434732302514	0.9481434732302514
10	0.9475899810566197	0.9475899810566197
10	0.9326502294802007	0.9326502294802007
10	0.9481434732302514	0.9481434732302514
10	0.9334470989761093	0.9334470989761093
10	0.93048128342246	0.93048128342246
10	0.9459260040054812	0.9459260040054812
